2017	4	14	2	36	15.425	48.354	-129.161	3.002	1.356	4.791	0.006	0.000	511885
2017	4	14	2	40	26.975	48.333	-129.093	3.010	2.320	3.794	0.006	0.000	511886
2017	4	14	2	43	39.269	48.322	-128.880	2.990	1.511	4.158	0.006	0.000	511887
2017	4	14	2	45	54.943	48.344	-129.133	3.010	1.700	4.340	0.006	0.000	511888
2017	4	14	3	32	28.304	48.331	-129.013	3.007	1.734	4.298	0.006	0.000	511890
2017	4	14	3	33	13.903	48.335	-129.031	2.990	1.542	5.629	0.006	0.000	511891
2017	4	14	3	42	57.175	48.344	-129.103	2.990	1.407	4.069	0.006	0.000	511892
2017	4	14	3	51	59.985	48.331	-129.105	3.000	1.472	2.908	0.006	0.000	511895
2017	4	14	3	55	23.225	48.300	-129.256	2.991	1.291	3.147	0.006	0.000	511896
2017	4	14	3	58	56.028	48.143	-129.119	3.010	1.498	1.468	0.006	0.000	511897
2017	4	14	3	58	59.926	48.058	-128.964	2.993	1.547	1.280	0.006	0.000	511898
2017	4	14	4	7	55.215	48.355	-129.103	3.009	1.756	2.646	0.006	0.000	511900
2017	4	14	4	9	7.614	48.340	-129.126	3.010	1.400	3.591	0.006	0.000	511901
2017	4	14	4	26	55.249	48.355	-129.062	3.004	1.586	4.035	0.006	0.000	511902
2017	4	14	4	44	32.976	48.356	-129.102	3.009	1.776	3.229	0.006	0.000	511903
2017	4	14	4	53	30.451	47.963	-129.097	1.768	0.293	0.443	0.961	0.000	511904
2017	4	14	5	3	35.591	48.345	-129.163	3.000	1.244	3.547	0.006	0.000	511905
2017	4	14	5	21	20.030	48.365	-129.098	3.001	1.509	3.532	0.006	0.000	511906
2017	4	14	5	54	8.684	47.959	-129.096	0.999	0.334	0.362	0.732	0.000	511908
2017	4	14	6	24	3.022	48.037	-129.069	2.991	0.672	1.702	0.006	0.000	511909
2017	4	14	7	6	57.719	48.337	-129.131	2.990	2.429	2.757	0.006	0.000	511915
2017	4	14	7	13	43.730	47.663	-128.792	3.001	1.547	12.195	0.006	0.000	511916
2017	4	14	7	27	12.274	48.356	-129.117	2.991	1.453	4.919	0.006	0.000	511918
2017	4	14	7	37	34.161	48.342	-129.124	3.008	1.432	3.628	0.006	0.000	511920
2017	4	14	7	41	29.817	48.356	-129.100	2.999	1.610	3.684	0.006	0.000	511922
2017	4	14	7	46	4.822	48.346	-129.144	3.010	1.207	4.810	0.006	0.000	511924
2017	4	14	7	59	16.467	48.330	-129.131	3.010	1.377	3.489	0.006	0.000	511926
2017	4	14	8	0	29.912	48.147	-128.606	3.000	1.843	3.241	0.006	0.000	511927
2017	4	14	8	1	30.852	48.325	-128.881	3.010	1.961	3.767	0.006	0.000	511928
2017	4	14	8	5	33.007	48.005	-129.089	1.991	0.000	21.915	0.006	0.000	511930
2017	4	14	8	6	2.635	48.327	-128.894	3.009	1.660	19.657	0.006	0.000	511931
2017	4	14	8	29	6.503	48.353	-129.110	2.999	1.505	3.332	0.006	0.000	511933
2017	4	14	9	7	33.906	48.339	-129.154	2.990	1.421	2.895	0.006	0.000	511935
2017	4	14	9	16	1.320	48.336	-129.057	2.991	1.496	6.162	0.006	0.000	511939
2017	4	14	9	16	44.882	48.330	-129.017	3.010	1.593	5.206	0.006	0.000	511940
2017	4	14	9	20	22.944	48.342	-129.132	3.009	1.434	5.283	0.006	0.000	511941
2017	4	14	9	21	20.880	48.090	-129.184	2.991	0.807	3.388	0.006	0.000	511942
2017	4	14	9	23	9.177	48.346	-129.153	2.990	1.645	2.909	0.006	0.000	511943
2017	4	14	9	28	58.663	48.051	-128.591	3.010	1.479	27.468	0.006	0.000	511946
2017	4	14	9	37	20.810	47.961	-129.116	0.259	0.485	1.263	1.117	0.000	511947
2017	4	14	9	43	45.909	48.335	-129.152	2.999	1.485	2.961	0.006	0.000	511949
2017	4	14	9	58	23.477	48.338	-129.135	2.991	1.467	5.481	0.006	0.000	511950
2017	4	14	10	21	3.241	48.150	-128.596	3.009	1.631	24.453	0.006	0.000	511953
2017	4	14	10	32	3.212	48.186	-129.483	3.009	1.236	14.984	0.006	0.000	511954
2017	4	14	11	19	43.828	48.348	-129.083	3.010	1.659	3.940	0.006	0.000	511963
2017	4	14	11	32	14.328	47.922	-129.165	3.010	0.564	3.834	0.006	0.000	511965
2017	4	14	11	44	13.627	48.320	-129.017	2.990	1.424	5.450	0.006	0.000	511967
2017	4	14	11	45	17.588	48.322	-128.915	2.996	1.784	7.931	0.006	0.000	511968
2017	4	14	11	49	46.262	48.327	-128.987	2.990	1.891	7.490	0.006	0.000	511970
2017	4	14	11	53	18.685	48.345	-129.092	3.000	1.483	4.575	0.006	0.000	511972
2017	4	14	12	8	31.161	48.355	-129.103	2.991	1.474	4.008	0.006	0.000	511973
2017	4	14	12	14	17.256	48.352	-129.062	3.009	2.119	14.653	0.006	0.000	511974
2017	4	14	12	14	30.626	48.083	-129.029	3.010	1.785	3.327	0.006	0.000	511975
2017	4	14	12	19	25.022	48.358	-129.064	2.990	1.393	5.510	0.006	0.000	511976
2017	4	14	12	21	13.274	48.349	-129.135	2.999	1.596	3.389	0.006	0.000	511977
2017	4	14	12	42	26.252	48.074	-128.979	3.000	1.554	3.744	0.006	0.000	511980
2017	4	14	12	48	32.969	48.339	-129.112	3.001	1.486	4.264	0.006	0.000	511983
2017	4	14	12	50	15.053	48.334	-129.014	3.010	1.677	4.218	0.006	0.000	511984
2017	4	14	12	51	39.323	48.342	-129.032	3.009	1.806	12.453	0.006	0.000	511985
2017	4	14	13	5	50.018	48.324	-129.247	3.009	1.296	3.735	0.006	0.000	511987
2017	4	14	13	24	17.474	48.344	-129.031	2.990	1.590	6.807	0.006	0.000	511989
2017	4	14	13	25	58.158	48.344	-129.093	3.000	1.663	3.744	0.006	0.000	511990
2017	4	14	13	29	24.190	48.006	-129.259	2.990	0.761	3.041	0.006	0.000	511991
2017	4	14	13	33	28.620	47.957	-129.116	2.084	0.493	0.591	0.773	0.000	511993
2017	4	14	13	53	49.167	48.125	-129.106	2.990	1.245	2.469	0.006	0.000	511994
2017	4	14	13	53	51.965	48.132	-129.049	3.000	1.214	3.933	0.006	0.000	511995
2017	4	14	13	59	19.997	48.351	-129.132	3.000	1.245	4.869	0.006	0.000	511996
2017	4	14	14	15	55.205	48.355	-129.091	2.990	2.302	3.754	0.006	0.000	511997
2017	4	14	14	17	52.991	48.349	-129.054	3.000	1.562	4.699	0.006	0.000	511998
2017	4	14	14	20	42.384	48.355	-129.103	3.004	1.349	3.681	0.006	0.000	511999
2017	4	14	14	22	30.660	48.298	-128.813	3.002	1.464	20.466	0.006	0.000	512000
2017	4	14	14	28	33.301	48.353	-129.110	3.009	2.173	12.505	0.006	0.000	512001
2017	4	14	14	46	2.721	48.071	-129.034	2.990	0.809	3.858	0.006	0.000	512002
2017	4	14	15	31	5.154	47.780	-128.569	2.998	1.625	24.843	0.006	0.000	512003
2017	4	14	15	34	0.075	48.322	-128.850	2.990	1.584	3.499	0.006	0.000	512004
2017	4	14	15	42	36.394	48.375	-129.114	3.010	1.383	3.869	0.006	0.000	512005
2017	4	14	15	43	45.558	48.108	-129.070	3.010	0.930	2.603	0.006	0.000	512006
2017	4	14	15	50	5.901	48.329	-129.294	2.991	1.369	4.665	0.006	0.000	512007
2017	4	14	15	52	10.148	47.935	-129.090	1.596	0.106	0.688	0.460	0.000	512008
2017	4	14	16	22	51.806	48.345	-129.065	3.002	1.359	4.529	0.006	0.000	512010
2017	4	14	16	42	21.960	48.026	-129.070	3.010	0.818	4.029	0.006	0.000	512011
2017	4	14	16	48	35.468	48.212	-128.682	2.990	2.038	17.746	0.006	0.000	512012
2017	4	14	16	50	29.939	48.321	-128.888	3.007	1.815	6.254	0.006	0.000	512014
2017	4	14	16	56	29.593	48.352	-129.117	3.000	1.210	5.098	0.006	0.000	512015
2017	4	14	17	0	25.018	48.352	-128.868	3.010	1.270	9.432	0.006	0.000	512016
2017	4	14	17	19	50.324	48.345	-129.132	3.009	1.383	2.787	0.006	0.000	512018
2017	4	14	17	30	9.873	48.038	-129.101	3.010	0.729	0.947	0.006	0.000	512019
2017	4	14	17	30	14.909	48.035	-129.092	3.010	1.127	5.073	0.006	0.000	512020
2017	4	14	17	43	26.975	48.033	-129.093	3.010	1.254	2.829	0.006	0.000	512021
2017	4	14	17	47	46.619	48.029	-129.090	3.010	0.967	1.115	0.006	0.000	512022
2017	4	14	17	50	39.402	48.033	-129.065	2.990	1.274	0.851	0.006	0.000	512023
2017	4	14	17	52	27.921	47.920	-129.035	2.990	0.779	0.883	0.006	0.000	512024
2017	4	14	17	53	30.397	48.038	-129.068	3.000	0.895	1.243	0.006	0.000	512025
2017	4	14	17	54	39.614	47.931	-129.009	3.009	0.844	1.732	0.006	0.000	512026
2017	4	14	18	0	43.434	47.957	-129.101	1.236	0.374	0.323	0.721	0.000	512027
2017	4	14	18	21	29.820	47.940	-129.119	1.682	0.117	1.353	0.988	0.000	512028
2017	4	14	18	42	33.988	47.945	-129.093	1.990	0.184	0.502	0.006	0.000	512029
2017	4	14	18	49	42.242	48.060	-129.096	3.010	0.863	2.416	0.006	0.000	512030
2017	4	14	18	50	17.187	48.056	-129.105	3.001	1.291	0.869	0.006	0.000	512031
2017	4	14	20	13	44.832	48.238	-129.084	3.001	1.732	3.446	0.006	0.000	512034
2017	4	14	20	54	44.519	48.369	-129.034	3.010	1.505	7.262	0.006	0.000	512038
2017	4	14	21	13	26.513	48.310	-128.923	2.991	1.765	21.007	0.006	0.000	512039
2017	4	14	21	20	42.522	48.216	-128.952	2.991	0.000	21.962	0.006	0.000	512040
2017	4	14	21	38	10.829	48.349	-129.080	3.010	1.384	4.870	0.006	0.000	512044
2017	4	14	21	48	1.626	47.940	-129.090	1.804	0.097	0.476	0.411	0.000	512045
2017	4	14	21	51	23.293	47.964	-129.094	1.042	0.375	0.551	1.036	0.000	512046
2017	4	14	22	25	34.552	47.949	-129.080	1.990	0.557	0.296	0.006	0.000	512047
2017	4	14	22	26	0.397	48.318	-129.749	2.990	1.419	5.909	0.006	0.000	512049
2017	4	14	22	27	24.401	47.887	-129.052	2.990	0.570	0.711	0.006	0.000	512050
2017	4	14	22	36	0.554	48.004	-129.212	2.991	0.633	0.991	0.006	0.000	512051
2017	4	15	0	6	26.468	47.967	-129.029	2.990	0.479	2.648	0.006	0.000	512052
2017	4	15	0	23	25.310	47.941	-129.012	2.990	0.596	2.587	0.006	0.000	512053
2017	4	15	0	30	50.007	47.865	-129.031	2.990	0.663	2.149	0.006	0.000	512054
2017	4	15	3	34	8.259	47.948	-129.080	1.991	0.157	0.618	0.006	0.000	512057
2017	4	15	3	41	24.003	47.971	-129.093	1.423	0.412	0.778	0.849	0.000	512058
2017	4	15	4	45	26.515	47.958	-129.052	2.000	0.535	0.850	0.006	0.000	512059
2017	4	15	5	38	51.342	47.961	-129.035	2.990	0.688	0.649	0.006	0.000	512060
2017	4	15	6	6	33.295	48.341	-129.201	3.010	1.591	3.938	0.006	0.000	512061
2017	4	15	6	27	18.324	48.043	-129.118	2.990	0.754	0.793	0.006	0.000	512062
2017	4	15	7	7	37.662	47.938	-129.057	2.990	0.329	1.182	0.006	0.000	512063
2017	4	15	7	9	31.622	48.344	-129.011	3.000	1.701	4.489	0.006	0.000	512064
2017	4	15	7	54	43.650	47.963	-129.081	1.473	0.589	0.390	0.551	0.000	512066
2017	4	15	9	56	25.859	47.946	-129.062	1.990	0.533	1.302	0.006	0.000	512067
2017	4	15	11	8	28.727	48.035	-129.071	2.990	0.764	1.050	0.006	0.000	512068
2017	4	15	11	35	33.800	47.952	-128.522	2.999	0.000	20.421	0.006	0.000	512069
2017	4	15	11	36	36.323	47.969	-129.031	2.990	0.598	1.848	0.006	0.000	512070
2017	4	15	12	4	52.214	47.940	-129.099	2.681	0.185	0.389	0.491	0.000	512071
2017	4	15	12	34	41.158	47.949	-129.108	0.420	0.158	0.173	0.353	0.000	512072
2017	4	15	12	57	47.122	47.959	-129.077	0.029	0.507	2.224	1.595	0.000	512073
2017	4	15	13	33	10.475	47.953	-129.108	2.774	0.127	0.685	1.152	0.000	512074
2017	4	15	13	39	53.689	47.965	-129.024	2.990	1.163	0.631	0.006	0.000	512075
2017	4	15	13	45	57.492	47.968	-129.022	2.990	1.306	0.604	0.006	0.000	512076
2017	4	15	14	36	25.732	47.899	-129.112	1.991	0.000	23.782	0.006	0.000	512077
2017	4	15	14	37	39.001	48.043	-129.117	3.000	0.975	0.835	0.006	0.000	512078
2017	4	15	14	58	48.661	47.974	-129.037	2.991	0.563	1.724	0.006	0.000	512079
2017	4	15	15	16	41.447	48.334	-129.014	3.010	1.369	4.705	0.006	0.000	512080
2017	4	15	15	19	21.739	48.024	-129.111	2.990	0.756	0.867	0.006	0.000	512082
2017	4	15	15	39	3.887	47.954	-129.096	2.041	0.089	0.690	0.875	0.000	512083
2017	4	15	16	25	53.490	47.975	-129.112	1.294	0.680	1.511	1.287	0.000	512085
2017	4	15	16	27	3.379	47.967	-129.149	3.010	0.528	1.483	0.006	0.000	512086
2017	4	15	16	29	40.036	47.986	-129.109	1.990	1.103	2.440	0.006	0.000	512089
2017	4	15	16	31	40.971	47.954	-129.069	1.990	0.721	0.724	0.006	0.000	512091
2017	4	15	16	57	36.131	48.052	-129.106	2.991	0.885	4.975	0.006	0.000	512093
2017	4	15	17	20	13.111	47.977	-129.100	0.561	0.853	0.795	0.813	0.000	512094
2017	4	15	17	23	41.171	47.982	-129.100	0.618	0.848	0.868	0.919	0.000	512095
2017	4	15	17	28	33.002	47.978	-129.152	2.990	1.159	1.334	0.006	0.000	512096
2017	4	15	17	30	6.247	47.972	-129.098	1.409	0.822	1.778	1.425	0.000	512097
2017	4	15	17	32	30.168	47.961	-129.027	2.991	0.982	1.881	0.006	0.000	512098
2017	4	15	17	44	48.143	47.869	-129.105	3.010	0.675	6.376	0.006	0.000	512100
2017	4	15	18	28	46.890	48.239	-129.130	3.000	1.516	3.494	0.006	0.000	512102
2017	4	15	18	53	46.890	47.963	-129.092	1.998	0.276	1.477	1.183	0.000	512103
2017	4	15	19	2	34.383	47.941	-129.095	1.247	0.583	0.243	0.293	0.000	512105
2017	4	15	19	2	39.065	47.939	-129.092	1.962	0.588	0.300	0.436	0.000	512106
2017	4	15	19	34	4.286	47.959	-129.027	2.990	1.192	0.582	0.006	0.000	512107
2017	4	15	19	41	58.391	47.956	-129.018	2.990	0.517	1.160	0.006	0.000	512108
2017	4	15	19	55	32.310	47.965	-129.078	0.014	0.317	1.199	0.990	0.000	512109
2017	4	15	21	24	30.564	47.936	-129.051	2.990	0.776	0.778	0.006	0.000	512110
2017	4	15	21	24	48.041	47.959	-129.030	2.990	0.671	1.653	0.006	0.000	512111
2017	4	15	21	44	35.031	47.962	-129.029	2.991	0.441	0.766	0.006	0.000	512112
2017	4	15	21	59	23.613	48.188	-129.137	3.009	1.125	13.106	0.006	0.000	512115
2017	4	15	21	59	53.388	48.256	-129.096	2.991	1.492	4.351	0.006	0.000	512116
2017	4	15	22	4	14.364	48.262	-129.135	2.990	1.509	2.891	0.006	0.000	512117
2017	4	15	22	6	39.544	48.247	-129.232	3.000	1.140	6.932	0.006	0.000	512118
2017	4	15	22	13	38.322	48.252	-129.135	2.990	1.526	2.696	0.006	0.000	512119
2017	4	15	22	18	56.148	48.259	-129.109	3.009	1.328	6.333	0.006	0.000	512120
2017	4	15	22	49	51.833	47.938	-129.103	0.474	0.040	0.834	0.681	0.000	512121
2017	4	15	22	52	32.802	48.236	-129.266	2.992	1.092	6.830	0.006	0.000	512122
2017	4	15	22	56	1.552	48.254	-129.217	3.010	1.009	7.111	0.006	0.000	512124
2017	4	15	23	10	33.861	48.249	-129.194	3.010	1.082	5.785	0.006	0.000	512125
2017	4	15	23	12	47.665	48.250	-129.117	2.991	1.498	3.884	0.006	0.000	512126
2017	4	15	23	21	19.199	48.259	-129.103	3.000	1.543	3.018	0.006	0.000	512127
2017	4	16	0	25	43.942	47.978	-129.091	0.065	0.555	0.853	0.332	0.000	512128
2017	4	16	0	56	19.417	48.011	-129.104	3.010	1.075	0.826	0.006	0.000	512129
2017	4	16	1	35	31.202	47.981	-129.085	1.596	0.724	0.685	0.716	0.000	512130
2017	4	16	3	14	23.635	47.942	-129.092	1.990	0.197	1.006	0.006	0.000	512131
2017	4	16	3	14	40.560	47.953	-129.086	0.934	0.270	0.911	0.608	0.000	512132
2017	4	16	3	14	59.321	47.961	-129.100	0.561	0.427	0.518	0.961	0.000	512133
2017	4	16	3	15	44.938	47.942	-129.086	1.797	0.117	1.153	0.851	0.000	512134
2017	4	16	3	15	47.125	47.937	-129.103	1.990	0.000	27.641	0.006	0.000	512135
2017	4	16	3	17	1.708	47.949	-129.092	1.545	0.403	0.610	0.684	0.000	512136
2017	4	16	3	23	43.724	47.946	-129.092	1.876	0.241	0.517	0.552	0.000	512137
2017	4	16	6	30	19.852	47.996	-129.221	3.010	0.726	0.903	0.006	0.000	512138
2017	4	16	7	0	3.983	47.975	-129.101	0.625	0.722	0.742	0.586	0.000	512139
2017	4	16	7	33	51.634	48.007	-129.226	3.010	0.725	0.811	0.006	0.000	512141
2017	4	16	7	36	29.348	47.994	-129.232	3.010	0.711	0.796	0.006	0.000	512142
2017	4	16	7	37	7.664	47.996	-129.240	2.991	0.796	0.967	0.006	0.000	512143
2017	4	16	7	39	3.721	47.994	-129.237	3.010	0.891	0.711	0.006	0.000	512144
2017	4	16	7	44	13.889	47.995	-129.221	3.010	0.496	1.615	0.006	0.000	512145
2017	4	16	7	54	33.250	47.957	-129.093	1.200	0.308	0.257	0.404	0.000	512146
2017	4	16	7	59	51.432	47.939	-129.093	1.215	0.059	0.400	0.545	0.000	512147
2017	4	16	9	22	30.056	48.254	-129.141	2.990	1.533	1.892	0.006	0.000	512148
2017	4	16	9	57	23.702	48.024	-129.084	2.990	0.928	0.941	0.006	0.000	512149
2017	4	16	10	2	52.178	48.016	-129.082	2.000	1.457	0.649	0.006	0.000	512150
2017	4	16	10	51	49.402	48.017	-129.072	2.000	0.965	0.733	0.006	0.000	512151
2017	4	16	12	5	55.627	47.799	-128.738	3.001	1.676	1.753	0.006	0.000	512152
2017	4	16	12	6	22.884	47.821	-128.894	3.010	1.434	2.244	0.006	0.000	512153
2017	4	16	12	9	19.467	47.930	-129.040	3.010	0.395	3.826	0.006	0.000	512154
2017	4	16	12	16	33.524	48.028	-129.020	3.007	0.563	2.237	0.006	0.000	512155
2017	4	16	12	25	23.684	48.048	-129.113	3.009	1.003	0.791	0.006	0.000	512156
2017	4	16	12	25	30.944	48.044	-129.113	3.010	1.273	0.744	0.006	0.000	512157
2017	4	16	12	56	59.579	47.929	-129.111	1.990	0.107	0.367	0.006	0.000	512158
2017	4	16	13	2	12.887	48.044	-129.120	2.990	1.980	0.673	0.006	0.000	512159
2017	4	16	13	2	22.132	47.974	-129.088	1.992	0.000	28.054	0.006	0.000	512160
2017	4	16	13	5	56.939	48.040	-129.061	2.990	1.131	1.463	0.006	0.000	512161
2017	4	16	13	9	44.130	48.048	-129.083	2.990	0.930	1.287	0.006	0.000	512162
2017	4	16	13	10	3.030	48.038	-129.117	2.990	0.829	0.891	0.006	0.000	512163
2017	4	16	13	14	18.547	48.044	-129.117	2.990	1.412	0.719	0.006	0.000	512164
2017	4	16	14	12	8.131	48.064	-129.110	3.010	0.950	1.092	0.006	0.000	512165
2017	4	16	18	10	13.984	47.928	-129.076	1.990	0.139	0.712	0.006	0.000	512166
2017	4	16	18	10	53.108	47.980	-129.089	1.366	0.568	0.720	0.660	0.000	512167
2017	4	16	18	23	31.607	47.937	-129.092	1.143	0.170	0.573	0.526	0.000	512168
2017	4	16	18	29	37.381	47.944	-129.082	2.010	0.186	1.038	0.006	0.000	512169
2017	4	16	19	13	51.604	47.960	-129.095	1.287	0.580	0.218	0.433	0.000	512170
2017	4	16	19	36	31.944	47.961	-129.099	1.200	0.141	0.418	1.011	0.000	512171
2017	4	16	21	3	31.716	47.948	-129.091	1.990	0.196	0.884	0.006	0.000	512172
2017	4	16	23	8	43.053	47.930	-129.075	1.990	0.063	0.836	0.006	0.000	512173
2017	4	16	23	8	48.974	47.933	-129.078	1.991	0.265	0.706	0.006	0.000	512174
2017	4	17	0	16	16.144	47.987	-129.097	0.604	0.416	1.782	1.141	0.000	512175
2017	4	17	0	17	51.232	48.100	-128.981	3.009	1.149	4.316	0.006	0.000	512176
2017	4	17	3	7	47.985	47.990	-128.976	3.010	0.923	0.799	0.006	0.000	512177
2017	4	17	3	42	59.463	48.155	-129.081	3.000	0.000	5.897	0.006	0.000	512178
2017	4	17	3	52	6.593	48.059	-129.099	2.990	0.821	1.217	0.006	0.000	512179
2017	4	17	4	15	30.550	47.986	-129.080	1.667	0.465	1.482	1.003	0.000	512181
2017	4	17	4	30	29.357	47.952	-129.115	0.007	0.107	2.858	1.908	0.000	512182
2017	4	17	4	30	58.081	47.965	-129.080	0.431	0.376	1.174	0.847	0.000	512183
2017	4	17	8	45	39.314	48.013	-129.100	3.010	0.720	0.772	0.006	0.000	512185
2017	4	17	8	45	53.023	47.949	-129.099	2.120	0.185	0.276	0.505	0.000	512186
2017	4	17	13	48	36.493	47.941	-129.104	0.600	0.189	0.181	0.199	0.000	512188
2017	4	17	13	48	38.560	47.946	-129.090	1.990	0.429	0.528	0.006	0.000	512189
2017	4	17	18	25	43.958	48.013	-129.003	2.990	0.830	2.827	0.006	0.000	512190
2017	4	17	18	25	44.830	48.168	-128.976	2.990	1.257	9.530	0.006	0.000	512191
2017	4	17	18	28	28.830	48.010	-129.002	3.010	1.118	2.371	0.006	0.000	512193
2017	4	17	19	26	37.680	47.949	-129.097	1.283	0.452	0.254	0.318	0.000	512194
2017	4	17	20	42	57.037	47.958	-129.102	0.999	0.468	0.349	0.671	0.000	512195
2017	4	17	20	43	14.843	47.959	-129.103	0.399	0.417	0.186	0.171	0.000	512196
2017	4	17	20	50	22.022	47.970	-129.092	1.006	0.414	0.736	0.628	0.000	512197
2017	4	17	20	50	20.557	48.065	-129.078	2.991	0.938	6.987	0.006	0.000	512198
2017	4	17	20	50	32.629	47.970	-129.079	1.754	0.492	0.687	0.618	0.000	512199
2017	4	17	21	16	40.201	47.944	-129.104	1.621	0.113	0.214	0.407	0.000	512200
2017	4	18	1	20	39.119	47.959	-129.098	0.999	0.225	0.379	0.762	0.000	512201
2017	4	18	1	44	13.435	47.960	-129.097	1.200	0.387	0.271	0.678	0.000	512202
2017	4	18	1	44	27.044	47.958	-129.096	1.948	0.425	0.252	0.495	0.000	512203
2017	4	18	3	33	46.058	48.249	-129.257	2.990	1.429	4.582	0.006	0.000	512204
2017	4	18	4	29	56.147	47.547	-129.343	3.000	1.714	3.049	0.006	0.000	512205
2017	4	18	6	58	46.119	47.977	-129.095	1.703	0.384	0.673	0.750	0.000	512206
2017	4	18	7	38	55.135	48.311	-129.223	3.001	1.591	21.025	0.006	0.000	512207
2017	4	18	11	43	16.772	47.964	-129.096	1.279	0.275	0.280	0.651	0.000	512209
2017	4	18	13	16	39.527	47.977	-129.119	2.010	0.563	0.784	0.006	0.000	512211
2017	4	18	13	46	38.756	47.878	-128.958	2.990	0.954	1.141	0.006	0.000	512212
2017	4	18	14	28	59.048	47.968	-129.097	1.588	0.545	0.249	0.530	0.000	512213
2017	4	18	15	52	11.464	47.938	-129.098	0.934	0.111	1.147	1.275	0.000	512214
2017	4	18	18	47	51.669	47.966	-129.035	2.990	0.905	1.208	0.006	0.000	512215
2017	4	18	19	14	58.476	47.942	-129.099	1.402	0.152	0.283	0.548	0.000	512216
2017	4	18	19	21	53.151	47.944	-129.103	1.990	0.052	0.391	0.006	0.000	512217
2017	4	18	19	21	59.994	47.944	-129.103	1.804	0.150	0.372	0.485	0.000	512218
2017	4	18	19	43	28.531	47.914	-129.011	2.990	0.726	1.073	0.006	0.000	512219
2017	4	18	22	9	15.919	47.941	-129.067	1.990	0.192	0.587	0.006	0.000	512222
2017	4	18	23	34	50.854	47.923	-129.022	2.990	0.337	1.395	0.006	0.000	512223
2017	4	19	0	6	40.369	47.923	-129.031	2.990	0.334	1.125	0.006	0.000	512224
2017	4	19	0	8	15.018	47.926	-129.054	2.990	0.615	0.571	0.006	0.000	512225
2017	4	19	0	10	49.698	47.924	-129.047	2.990	0.945	0.771	0.006	0.000	512226
2017	4	19	0	11	38.001	47.925	-129.044	2.990	0.473	0.684	0.006	0.000	512227
2017	4	19	0	11	47.022	47.931	-129.038	2.990	0.608	1.377	0.006	0.000	512228
2017	4	19	0	12	20.059	47.926	-129.052	2.991	0.798	0.662	0.006	0.000	512229
2017	4	19	0	12	29.029	47.918	-129.066	2.990	0.702	0.595	0.006	0.000	512230
2017	4	19	0	12	55.139	47.924	-129.043	2.990	0.731	0.612	0.006	0.000	512231
2017	4	19	0	13	4.420	47.925	-129.047	2.990	0.450	1.127	0.006	0.000	512232
2017	4	19	0	13	12.649	47.923	-129.043	3.000	0.469	0.733	0.006	0.000	512233
2017	4	19	0	13	15.986	47.958	-129.080	1.990	0.952	0.862	0.006	0.000	512234
2017	4	19	0	13	16.599	47.919	-129.039	2.990	1.188	0.656	0.006	0.000	512235
2017	4	19	0	13	22.002	47.922	-129.053	2.990	0.869	0.695	0.006	0.000	512237
2017	4	19	0	13	54.029	47.925	-129.047	2.990	0.903	0.574	0.006	0.000	512238
2017	4	19	0	14	16.781	47.929	-129.048	2.990	0.968	0.715	0.006	0.000	512241
2017	4	19	0	14	33.682	47.926	-129.053	2.990	0.903	0.800	0.006	0.000	512242
2017	4	19	0	15	5.975	47.736	-128.691	3.010	1.152	5.968	0.006	0.000	512243
2017	4	19	0	15	37.739	47.923	-129.046	2.991	0.666	1.128	0.006	0.000	512244
2017	4	19	0	15	41.944	47.929	-129.055	2.990	0.418	0.644	0.006	0.000	512245
2017	4	19	0	15	42.056	47.900	-128.986	2.991	0.000	14.211	0.006	0.000	512246
2017	4	19	0	16	13.203	47.928	-129.056	3.010	1.032	0.697	0.006	0.000	512247
2017	4	19	0	16	34.216	47.923	-129.046	2.991	0.290	0.623	0.006	0.000	512248
2017	4	19	0	16	38.915	47.922	-129.039	2.990	0.985	0.564	0.006	0.000	512249
2017	4	19	0	17	41.721	47.927	-129.046	2.991	0.341	0.931	0.006	0.000	512250
2017	4	19	0	18	13.517	47.923	-129.047	2.990	0.258	0.832	0.006	0.000	512251
2017	4	19	0	19	25.245	47.925	-129.053	2.991	0.289	0.715	0.006	0.000	512252
2017	4	19	0	19	41.659	47.922	-129.042	2.990	0.389	0.650	0.006	0.000	512253
2017	4	19	0	19	43.639	47.931	-129.042	2.990	0.390	0.835	0.006	0.000	512254
2017	4	19	0	19	48.500	47.925	-129.050	2.990	0.856	0.643	0.006	0.000	512255
2017	4	19	0	20	15.505	47.924	-129.050	2.990	0.320	0.610	0.006	0.000	512256
2017	4	19	0	20	22.807	47.919	-129.044	2.990	0.608	0.938	0.006	0.000	512257
2017	4	19	0	21	5.274	47.925	-129.049	2.990	0.526	0.650	0.006	0.000	512258
2017	4	19	0	22	50.628	47.926	-129.046	2.990	0.546	0.965	0.006	0.000	512260
2017	4	19	0	22	55.954	47.902	-129.018	3.010	0.482	0.934	0.006	0.000	512261
2017	4	19	0	23	10.026	47.897	-128.990	2.991	0.000	14.507	0.006	0.000	512262
2017	4	19	0	23	26.317	47.927	-129.054	2.990	0.311	0.902	0.006	0.000	512263
2017	4	19	0	23	51.067	47.925	-129.049	2.990	0.463	0.952	0.006	0.000	512264
2017	4	19	0	24	6.339	47.925	-129.047	2.991	0.360	1.084	0.006	0.000	512266
2017	4	19	0	25	31.222	47.922	-129.047	2.990	0.262	0.825	0.006	0.000	512267
